"datetime","GEOID","inundatation_level_m"
"2003-09-11T22:00:00+00:00","510010901012",0.499835163
"2003-09-11T23:00:00+00:00","510010901012",0.756648572
"2003-09-12T00:00:00+00:00","510010901012",0.85445071
"2003-09-12T01:00:00+00:00","510010901012",0.829741002
"2003-09-12T02:00:00+00:00","510010901012",0.693451304
"2003-09-12T03:00:00+00:00","510010901012",0.413646557
"2003-09-12T04:00:00+00:00","510010901012",0.233449201
"2003-09-12T05:00:00+00:00","510010901012",-0.019182237
"2003-09-12T06:00:00+00:00","510010901012",-0.207289801
"2003-09-12T07:00:00+00:00","510010901012",-0.289274495
"2003-09-12T08:00:00+00:00","510010901012",-0.257319636
"2003-09-12T09:00:00+00:00","510010901012",-0.046701095
"2003-09-12T10:00:00+00:00","510010901012",0.284339107
"2003-09-12T11:00:00+00:00","510010901012",0.530013151
"2003-09-12T12:00:00+00:00","510010901012",0.713146618
"2003-09-12T13:00:00+00:00","510010901012",0.717267808
"2003-09-12T14:00:00+00:00","510010901012",0.593749558
"2003-09-12T15:00:00+00:00","510010901012",0.408242005
"2003-09-12T16:00:00+00:00","510010901012",0.193871264
"2003-09-12T17:00:00+00:00","510010901012",0.036365809
"2003-09-12T18:00:00+00:00","510010901012",-0.183660049
"2003-09-12T19:00:00+00:00","510010901012",-0.297996991
"2003-09-12T20:00:00+00:00","510010901012",-0.2840379
"2003-09-12T21:00:00+00:00","510010901012",-0.074358098
"2003-09-12T22:00:00+00:00","510010901012",0.24345845
"2003-09-12T23:00:00+00:00","510010901012",0.508083535
"2003-09-13T00:00:00+00:00","510010901012",0.708266677
"2003-09-13T01:00:00+00:00","510010901012",0.810380999
"2003-09-13T02:00:00+00:00","510010901012",0.820747701
"2003-09-13T03:00:00+00:00","510010901012",0.606413525
"2003-09-13T04:00:00+00:00","510010901012",0.448285319
"2003-09-13T05:00:00+00:00","510010901012",0.211700663
"2003-09-13T06:00:00+00:00","510010901012",-0.003775036
"2003-09-13T07:00:00+00:00","510010901012",-0.124635417
"2003-09-13T08:00:00+00:00","510010901012",-0.152705068
"2003-09-13T09:00:00+00:00","510010901012",0.045374489
"2003-09-13T10:00:00+00:00","510010901012",0.27120638
"2003-09-13T11:00:00+00:00","510010901012",0.527198368
"2003-09-13T12:00:00+00:00","510010901012",0.782030045
"2003-09-13T13:00:00+00:00","510010901012",0.911003776
"2003-09-13T14:00:00+00:00","510010901012",0.939444162
"2003-09-13T15:00:00+00:00","510010901012",0.793386192
"2003-09-13T16:00:00+00:00","510010901012",0.594351056
"2003-09-13T17:00:00+00:00","510010901012",0.476502685
"2003-09-13T18:00:00+00:00","510010901012",0.216812563
"2003-09-13T19:00:00+00:00","510010901012",0.067624901
"2003-09-13T20:00:00+00:00","510010901012",0.019176108
"2003-09-13T21:00:00+00:00","510010901012",0.101595362
"2003-09-13T22:00:00+00:00","510010901012",0.307965879
"2003-09-13T23:00:00+00:00","510010901012",0.501516891
"2003-09-14T00:00:00+00:00","510010901012",0.739343747
"2003-09-14T01:00:00+00:00","510010901012",0.902550618
"2003-09-14T02:00:00+00:00","510010901012",0.968556862
"2003-09-14T03:00:00+00:00","510010901012",0.841490379
"2003-09-14T04:00:00+00:00","510010901012",0.681438673
"2003-09-14T05:00:00+00:00","510010901012",0.434060173
"2003-09-14T06:00:00+00:00","510010901012",0.231449853
"2003-09-14T07:00:00+00:00","510010901012",0.066557989
"2003-09-14T08:00:00+00:00","510010901012",-0.029191354
"2003-09-14T09:00:00+00:00","510010901012",-0.013936163
"2003-09-14T10:00:00+00:00","510010901012",0.1729957
"2003-09-14T11:00:00+00:00","510010901012",0.425886811
"2003-09-14T12:00:00+00:00","510010901012",0.617613438
"2003-09-14T13:00:00+00:00","510010901012",0.814615146
"2003-09-14T14:00:00+00:00","510010901012",0.882982683
"2003-09-14T15:00:00+00:00","510010901012",0.837914019
"2003-09-14T16:00:00+00:00","510010901012",0.63784784
"2003-09-14T17:00:00+00:00","510010901012",0.416169253
"2003-09-14T18:00:00+00:00","510010901012",0.188036529
"2003-09-14T19:00:00+00:00","510010901012",0.023302641
"2003-09-14T20:00:00+00:00","510010901012",-0.104034122
"2003-09-14T21:00:00+00:00","510010901012",-0.148372074
"2003-09-14T22:00:00+00:00","510010901012",-0.008842317
"2003-09-14T23:00:00+00:00","510010901012",0.205836643
"2003-09-15T00:00:00+00:00","510010901012",0.411297175
"2003-09-15T01:00:00+00:00","510010901012",0.556746759
"2003-09-15T02:00:00+00:00","510010901012",0.659294636
"2003-09-15T03:00:00+00:00","510010901012",0.608493355
"2003-09-15T04:00:00+00:00","510010901012",0.491869307
"2003-09-15T05:00:00+00:00","510010901012",0.276067664
"2003-09-15T06:00:00+00:00","510010901012",0.112991838
"2003-09-15T07:00:00+00:00","510010901012",-0.030196173
"2003-09-15T08:00:00+00:00","510010901012",-0.166404827
"2003-09-15T09:00:00+00:00","510010901012",-0.213093712
"2003-09-15T10:00:00+00:00","510010901012",-0.139381557
"2003-09-15T11:00:00+00:00","510010901012",0.131781173
"2003-09-15T12:00:00+00:00","510010901012",0.313706176
"2003-09-15T13:00:00+00:00","510010901012",0.533786708
"2003-09-15T14:00:00+00:00","510010901012",0.64545386
"2003-09-15T15:00:00+00:00","510010901012",0.668398538
"2003-09-15T16:00:00+00:00","510010901012",0.595005815
"2003-09-15T17:00:00+00:00","510010901012",0.418262888
"2003-09-15T18:00:00+00:00","510010901012",0.193352882
"2003-09-15T19:00:00+00:00","510010901012",8.65e-06
"2003-09-15T20:00:00+00:00","510010901012",-0.144705125
"2003-09-15T21:00:00+00:00","510010901012",-0.207343948
"2003-09-15T22:00:00+00:00","510010901012",-0.168449644
"2003-09-15T23:00:00+00:00","510010901012",-0.037377065
"2003-09-16T00:00:00+00:00","510010901012",0.123913417
"2003-09-16T01:00:00+00:00","510010901012",0.324385151
"2003-09-16T02:00:00+00:00","510010901012",0.4785644
"2003-09-16T03:00:00+00:00","510010901012",0.488080535
"2003-09-16T04:00:00+00:00","510010901012",0.444262279
"2003-09-16T05:00:00+00:00","510010901012",0.258259016
"2003-09-16T06:00:00+00:00","510010901012",0.087915957
"2003-09-16T07:00:00+00:00","510010901012",-0.011025421
"2003-09-16T08:00:00+00:00","510010901012",-0.159439976
"2003-09-16T09:00:00+00:00","510010901012",-0.247421362
"2003-09-16T10:00:00+00:00","510010901012",-0.180261778
"2003-09-16T11:00:00+00:00","510010901012",-0.046081507
"2003-09-16T12:00:00+00:00","510010901012",0.155690455
"2003-09-16T13:00:00+00:00","510010901012",0.395218176
"2003-09-16T14:00:00+00:00","510010901012",0.561908755
"2003-09-16T15:00:00+00:00","510010901012",0.636791918
"2003-09-16T16:00:00+00:00","510010901012",0.629999564
"2003-09-16T17:00:00+00:00","510010901012",0.479508845
"2003-09-16T18:00:00+00:00","510010901012",0.315590985
"2003-09-16T19:00:00+00:00","510010901012",0.189692683
"2003-09-16T20:00:00+00:00","510010901012",-0.00251199
"2003-09-16T21:00:00+00:00","510010901012",-0.101129828
"2003-09-16T22:00:00+00:00","510010901012",-0.15478515
"2003-09-16T23:00:00+00:00","510010901012",-0.046926298
"2003-09-17T00:00:00+00:00","510010901012",0.087204802
"2003-09-17T01:00:00+00:00","510010901012",0.178144313
"2003-09-17T02:00:00+00:00","510010901012",0.389441444
"2003-09-17T03:00:00+00:00","510010901012",0.432293441
"2003-09-17T04:00:00+00:00","510010901012",0.48093325
"2003-09-17T05:00:00+00:00","510010901012",0.317841335
"2003-09-17T06:00:00+00:00","510010901012",0.153732937
"2003-09-17T07:00:00+00:00","510010901012",0.057318497
"2003-09-17T08:00:00+00:00","510010901012",-0.077196994
"2003-09-17T09:00:00+00:00","510010901012",-0.197674352
"2003-09-17T10:00:00+00:00","510010901012",-0.249701561
"2003-09-17T11:00:00+00:00","510010901012",-0.170326409
"2003-09-17T12:00:00+00:00","510010901012",0.049537529
"2003-09-17T13:00:00+00:00","510010901012",0.215719563
"2003-09-17T14:00:00+00:00","510010901012",0.366738526
"2003-09-17T15:00:00+00:00","510010901012",0.514822832
"2003-09-17T16:00:00+00:00","510010901012",0.605185823
"2003-09-17T17:00:00+00:00","510010901012",0.555730675
"2003-09-17T18:00:00+00:00","510010901012",0.416229177
"2003-09-17T19:00:00+00:00","510010901012",0.249293371
"2003-09-17T20:00:00+00:00","510010901012",0.138293256
"2003-09-17T21:00:00+00:00","510010901012",-0.015597113
"2003-09-17T22:00:00+00:00","510010901012",-0.131843585
"2003-09-17T23:00:00+00:00","510010901012",-0.106523873
"2003-09-18T00:00:00+00:00","510010901012",-0.025628962
"2003-09-18T01:00:00+00:00","510010901012",0.104269362
"2003-09-18T02:00:00+00:00","510010901012",0.148782409
"2003-09-18T03:00:00+00:00","510010901012",0.327576904
"2003-09-18T04:00:00+00:00","510010901012",0.339684414
"2003-09-18T05:00:00+00:00","510010901012",0.356210223
"2003-09-18T06:00:00+00:00","510010901012",0.154277722
"2003-09-18T07:00:00+00:00","510010901012",0.119632735
"2003-09-18T08:00:00+00:00","510010901012",0.009852112
"2003-09-18T09:00:00+00:00","510010901012",-0.079145839
"2003-09-18T10:00:00+00:00","510010901012",-0.154203174
"2003-09-18T11:00:00+00:00","510010901012",-0.156151659
"2003-09-18T12:00:00+00:00","510010901012",-0.021192374
"2003-09-18T13:00:00+00:00","510010901012",0.15483911
"2003-09-18T14:00:00+00:00","510010901012",0.30185897
"2003-09-18T15:00:00+00:00","510010901012",0.463759276
"2003-09-18T16:00:00+00:00","510010901012",0.628459684
"2003-09-18T17:00:00+00:00","510010901012",0.616786984
"2003-09-18T18:00:00+00:00","510010901012",0.576765166
"2003-09-18T19:00:00+00:00","510010901012",0.463728207
"2003-09-18T20:00:00+00:00","510010901012",0.364378002
"2003-09-18T21:00:00+00:00","510010901012",0.238515169
"2003-09-18T22:00:00+00:00","510010901012",0.080527405
"2003-09-18T23:00:00+00:00","510010901012",0.027168002
"2003-09-19T00:00:00+00:00","510010901012",0.077102221
"2003-09-19T01:00:00+00:00","510010901012",0.111877955
"2003-09-19T02:00:00+00:00","510010901012",0.248058168
"2003-09-19T03:00:00+00:00","510010901012",0.337457896
"2003-09-19T04:00:00+00:00","510010901012",0.473183531
"2003-09-19T05:00:00+00:00","510010901012",0.528513292
"2003-09-19T06:00:00+00:00","510010901012",0.480333714
"2003-09-19T07:00:00+00:00","510010901012",0.443030757
"2003-09-19T08:00:00+00:00","510010901012",0.349831458
"2003-09-19T09:00:00+00:00","510010901012",0.269781563
"2003-09-19T10:00:00+00:00","510010901012",0.232932287
"2003-09-19T11:00:00+00:00","510010901012",0.147503956
"2003-09-19T12:00:00+00:00","510010901012",0.18017511
"2003-09-19T13:00:00+00:00","510010901012",0.353846589
"2003-09-19T14:00:00+00:00","510010901012",0.541652453
"2003-09-19T15:00:00+00:00","510010901012",0.739805742
"2003-09-19T16:00:00+00:00","510010901012",0.943605728
"2003-09-19T17:00:00+00:00","510010901012",1.048949688
"2003-09-19T18:00:00+00:00","510010901012",1.182710776
"2003-09-19T19:00:00+00:00","510010901012",1.237999706
"2003-09-19T20:00:00+00:00","510010901012",1.226022442
"2003-09-19T21:00:00+00:00","510010901012",1.07393725
"2003-09-19T22:00:00+00:00","510010901012",1.024439811
"2003-09-19T23:00:00+00:00","510010901012",0.951649661
"2003-09-20T00:00:00+00:00","510010901012",0.804680809
"2003-09-20T01:00:00+00:00","510010901012",0.775046743
"2003-09-20T02:00:00+00:00","510010901012",0.763742098
"2003-09-20T03:00:00+00:00","510010901012",0.835661651
"2003-09-20T04:00:00+00:00","510010901012",0.842077264
"2003-09-20T05:00:00+00:00","510010901012",0.804921256
"2003-09-20T06:00:00+00:00","510010901012",0.707851886
"2003-09-20T07:00:00+00:00","510010901012",0.63774871
"2003-09-20T08:00:00+00:00","510010901012",0.508927471
"2003-09-20T09:00:00+00:00","510010901012",0.395285011
"2003-09-20T10:00:00+00:00","510010901012",0.262241438
"2003-09-20T11:00:00+00:00","510010901012",0.169811287
"2003-09-20T12:00:00+00:00","510010901012",0.090835032
"2003-09-20T13:00:00+00:00","510010901012",0.050289002
"2003-09-20T14:00:00+00:00","510010901012",0.148810072
"2003-09-20T15:00:00+00:00","510010901012",0.269769695
"2003-09-20T16:00:00+00:00","510010901012",0.441403563
"2003-09-20T17:00:00+00:00","510010901012",0.533522001
"2003-09-20T18:00:00+00:00","510010901012",0.613825863
"2003-09-20T19:00:00+00:00","510010901012",0.599666895
"2003-09-20T20:00:00+00:00","510010901012",0.528058162
"2003-09-20T21:00:00+00:00","510010901012",0.412188132
"2003-09-20T22:00:00+00:00","510010901012",0.296064123
"2003-09-20T23:00:00+00:00","510010901012",0.198100984
"2003-09-21T00:00:00+00:00","510010901012",0.099393649
"2003-09-21T01:00:00+00:00","510010901012",-0.002925419
"2003-09-21T02:00:00+00:00","510010901012",-0.023415694
"2003-09-21T03:00:00+00:00","510010901012",0.016138446
"2003-09-21T04:00:00+00:00","510010901012",0.091067879
"2003-09-21T05:00:00+00:00","510010901012",0.198705489
"2003-09-21T06:00:00+00:00","510010901012",0.265760332
"2003-09-21T07:00:00+00:00","510010901012",0.300530066
"2003-09-21T08:00:00+00:00","510010901012",0.304042005
"2003-09-21T09:00:00+00:00","510010901012",0.226589341
"2003-09-21T10:00:00+00:00","510010901012",0.149573224
"2003-09-21T11:00:00+00:00","510010901012",0.050190778
"2003-09-21T12:00:00+00:00","510010901012",-0.042916047
"2003-09-21T13:00:00+00:00","510010901012",-0.081697683
"2003-09-21T14:00:00+00:00","510010901012",-0.09763426
"2003-09-21T15:00:00+00:00","510010901012",-0.01699926
"2003-09-21T16:00:00+00:00","510010901012",0.175042459
"2003-09-21T17:00:00+00:00","510010901012",0.294117787
"2003-09-21T18:00:00+00:00","510010901012",0.430427571
"2003-09-21T19:00:00+00:00","510010901012",0.529320065
"2003-09-21T20:00:00+00:00","510010901012",0.508072826
"2003-09-21T21:00:00+00:00","510010901012",0.523159315
"2003-09-21T22:00:00+00:00","510010901012",0.310399393
"2003-09-21T23:00:00+00:00","510010901012",0.228044807
"2003-09-22T00:00:00+00:00","510010901012",0.044242806
"2003-09-07T01:00:00+00:00","510010901021",0.099943275
"2003-09-07T02:00:00+00:00","510010901021",0.099524151
"2003-09-07T03:00:00+00:00","510010901021",0.095121374
"2003-09-07T04:00:00+00:00","510010901021",0.086372003
"2003-09-07T05:00:00+00:00","510010901021",0.045973779
"2003-09-07T06:00:00+00:00","510010901021",0.039832698
"2003-09-07T07:00:00+00:00","510010901021",0.068006951
"2003-09-07T08:00:00+00:00","510010901021",0.123458215
"2003-09-07T09:00:00+00:00","510010901021",0.176966198
"2003-09-07T10:00:00+00:00","510010901021",0.198497155
"2003-09-07T11:00:00+00:00","510010901021",0.166475791
"2003-09-07T12:00:00+00:00","510010901021",0.115704662
"2003-09-07T13:00:00+00:00","510010901021",0.030754479
"2003-09-07T14:00:00+00:00","510010901021",-0.064054258
"2003-09-07T15:00:00+00:00","510010901021",-0.123404561
"2003-09-07T16:00:00+00:00","510010901021",-0.128110996
"2003-09-07T17:00:00+00:00","510010901021",-0.045099386
"2003-09-07T18:00:00+00:00","510010901021",0.057406885
"2003-09-07T19:00:00+00:00","510010901021",0.207418567
"2003-09-07T20:00:00+00:00","510010901021",0.358113455
"2003-09-07T21:00:00+00:00","510010901021",0.446488251
"2003-09-07T22:00:00+00:00","510010901021",0.447487231
"2003-09-07T23:00:00+00:00","510010901021",0.376203841
"2003-09-08T00:00:00+00:00","510010901021",0.231486947
"2003-09-08T01:00:00+00:00","510010901021",0.05609873
"2003-09-08T02:00:00+00:00","510010901021",-0.07717015
"2003-09-08T03:00:00+00:00","510010901021",-0.185292737
"2003-09-08T04:00:00+00:00","510010901021",-0.243963499
"2003-09-08T05:00:00+00:00","510010901021",-0.204174685
"2003-09-08T06:00:00+00:00","510010901021",-0.04811158
"2003-09-08T07:00:00+00:00","510010901021",0.130334173
"2003-09-08T08:00:00+00:00","510010901021",0.265638196
"2003-09-08T09:00:00+00:00","510010901021",0.364980616
"2003-09-08T10:00:00+00:00","510010901021",0.376008908
"2003-09-08T11:00:00+00:00","510010901021",0.301869999
"2003-09-08T12:00:00+00:00","510010901021",0.12069909
"2003-09-08T13:00:00+00:00","510010901021",-0.041474759
"2003-09-08T14:00:00+00:00","510010901021",-0.207541402
"2003-09-08T15:00:00+00:00","510010901021",-0.300022248
"2003-09-08T16:00:00+00:00","510010901021",-0.334501433
"2003-09-08T17:00:00+00:00","510010901021",-0.276121972
"2003-09-08T18:00:00+00:00","510010901021",-0.07738105
"2003-09-08T19:00:00+00:00","510010901021",0.170955339
"2003-09-08T20:00:00+00:00","510010901021",0.389097331
"2003-09-08T21:00:00+00:00","510010901021",0.540574566
"2003-09-08T22:00:00+00:00","510010901021",0.605050815
"2003-09-08T23:00:00+00:00","510010901021",0.607577165
"2003-09-09T00:00:00+00:00","510010901021",0.475589346
"2003-09-09T01:00:00+00:00","510010901021",0.227603695
"2003-09-09T02:00:00+00:00","510010901021",0.002081945
"2003-09-09T03:00:00+00:00","510010901021",-0.192261672
"2003-09-09T04:00:00+00:00","510010901021",-0.330499934
"2003-09-09T05:00:00+00:00","510010901021",-0.396356577
"2003-09-09T06:00:00+00:00","510010901021",-0.342526246
"2003-09-09T07:00:00+00:00","510010901021",-0.169696564
"2003-09-09T08:00:00+00:00","510010901021",0.140153728
"2003-09-09T09:00:00+00:00","510010901021",0.344641872
"2003-09-09T10:00:00+00:00","510010901021",0.43035531
"2003-09-09T11:00:00+00:00","510010901021",0.454003149
"2003-09-09T12:00:00+00:00","510010901021",0.320921163
"2003-09-09T13:00:00+00:00","510010901021",0.131770034
"2003-09-09T14:00:00+00:00","510010901021",-0.089313891
"2003-09-09T15:00:00+00:00","510010901021",-0.256863209
"2003-09-09T16:00:00+00:00","510010901021",-0.398826162
"2003-09-09T17:00:00+00:00","510010901021",-0.454459782
"2003-09-09T18:00:00+00:00","510010901021",-0.372953747
"2003-09-09T19:00:00+00:00","510010901021",-0.098401634
"2003-09-09T20:00:00+00:00","510010901021",0.21565578
"2003-09-09T21:00:00+00:00","510010901021",0.460448837
"2003-09-09T22:00:00+00:00","510010901021",0.674197131
"2003-09-09T23:00:00+00:00","510010901021",0.726256848
"2003-09-10T00:00:00+00:00","510010901021",0.652955012
"2003-09-10T01:00:00+00:00","510010901021",0.491484105
"2003-09-10T02:00:00+00:00","510010901021",0.239233043
"2003-09-10T03:00:00+00:00","510010901021",0.024612018
"2003-09-10T04:00:00+00:00","510010901021",-0.169456483
"2003-09-10T05:00:00+00:00","510010901021",-0.312214121
"2003-09-10T06:00:00+00:00","510010901021",-0.317473903
"2003-09-10T07:00:00+00:00","510010901021",-0.182326549
"2003-09-10T08:00:00+00:00","510010901021",0.090272305
"2003-09-10T09:00:00+00:00","510010901021",0.39855319
"2003-09-10T10:00:00+00:00","510010901021",0.612296433
"2003-09-10T11:00:00+00:00","510010901021",0.728178121
"2003-09-10T12:00:00+00:00","510010901021",0.702404561
"2003-09-10T13:00:00+00:00","510010901021",0.573259289
"2003-09-10T14:00:00+00:00","510010901021",0.388162932
"2003-09-10T15:00:00+00:00","510010901021",0.23236988
"2003-09-10T16:00:00+00:00","510010901021",0.028073268
"2003-09-10T17:00:00+00:00","510010901021",-0.129533057
"2003-09-10T18:00:00+00:00","510010901021",-0.185257959
"2003-09-10T19:00:00+00:00","510010901021",-0.054770481
"2003-09-10T20:00:00+00:00","510010901021",0.220034105
"2003-09-10T21:00:00+00:00","510010901021",0.510906066
"2003-09-10T22:00:00+00:00","510010901021",0.766480558
"2003-09-10T23:00:00+00:00","510010901021",0.938380814
"2003-09-11T00:00:00+00:00","510010901021",1.004592837
